,position,description,total_price,unit_price,url,region,transit_duration_大钟寺地铁站,transit_distance_大钟寺地铁站,transit_fee_大钟寺地铁站,transit_duration_国贸大厦A座,transit_distance_国贸大厦A座,transit_fee_国贸大厦A座,driving_duration_大钟寺地铁站,driving_distance_大钟寺地铁站,driving_fee_大钟寺地铁站,driving_duration_国贸大厦A座,driving_distance_国贸大厦A座,driving_fee_国贸大厦A座
140,北辰福第二号院,顶层(共22层)2室2厅|80.94平米|东北,399万,"49,296元/平",https://bj.ke.com/ershoufang/101116323040.html,changying,3738,1165,6.0,2544,1205,5.0,1930,30031,92,1620,16092,38
141,住欣家园,高楼层(共28层)|2010年建|2室1厅|70.62平米|东南,345万,"48,854元/平",https://bj.ke.com/ershoufang/101116238902.html,changying,4133,1445,6.0,2939,1485,5.0,2047,31035,94,1540,15740,39
142,北京新天地一期,底层(共28层)|2007年建|1室1厅|56.06平米|北,279万,"49,769元/平",https://bj.ke.com/ershoufang/101116178761.html,changying,4455,1747,6.0,2753,1483,3.0,1784,28884,88,1122,13913,38
143,北京新天地一期,高楼层(共28层)|2007年建|1室1厅|62.79平米|北,369万,"58,768元/平",https://bj.ke.com/ershoufang/101116128763.html,changying,4455,1747,6.0,2753,1483,3.0,1784,28884,88,1122,13913,38
144,北京新天地五期,低楼层(共27层)|2010年建|1室1厅|62.3平米|北,368万,"59,070元/平",https://bj.ke.com/ershoufang/101116031304.html,changying,4553,1861,6.0,2850,1597,3.0,1864,29081,89,1189,14110,38
145,柏林爱乐二期,低楼层(共21层)|2005年建|1室1厅|57.89平米|西北,329万,"56,832元/平",https://bj.ke.com/ershoufang/101115885642.html,changying,4100,1795,6.0,2906,1835,4.0,1964,27889,76,1229,12918,33
146,苹果派,顶层(共11层)|2007年建|1室2厅|60.08平米|南,375万,"62,417元/平",https://bj.ke.com/ershoufang/101115787572.html,changying,3782,1599,6.0,2588,1639,4.0,1710,29396,74,1484,13895,34
147,金隅丽景园,中楼层(共28层)|2010年建|1室1厅|47.78平米|东,269万,"56,300元/平",https://bj.ke.com/ershoufang/101115754004.html,changying,3872,1315,6.0,2678,1355,5.0,2202,31429,97,1727,16545,40
148,北京新天地一期,中楼层(共28层)1室1厅|65.01平米|东北,399.9万,"61,514元/平",https://bj.ke.com/ershoufang/101115614253.html,changying,4455,1747,6.0,2753,1483,3.0,1784,28884,88,1122,13913,38
149,苹果派,低楼层(共10层)|2007年建|1室1厅|51.91平米|北,329万,"63,379元/平",https://bj.ke.com/ershoufang/101115607788.html,changying,3782,1599,6.0,2588,1639,4.0,1710,29396,74,1484,13895,34
150,柏林爱乐二期,低楼层(共22层)|2007年建|1室1厅|58.93平米|东西北,339万,"57,526元/平",https://bj.ke.com/ershoufang/101115545876.html,changying,4100,1795,6.0,2906,1835,4.0,1964,27889,76,1229,12918,33
151,柏林爱乐二期,中楼层(共24层)|2007年建|1室1厅|58.7平米|西北东,348万,"59,285元/平",https://bj.ke.com/ershoufang/101115539531.html,changying,4100,1795,6.0,2906,1835,4.0,1964,27889,76,1229,12918,33
152,管庄北二里,中楼层(共28层)|2013年建|1室1厅|49.29平米|东西北,290万,"58,836元/平",https://bj.ke.com/ershoufang/101116600818.html,changying,4384,1918,6.0,3190,1958,5.0,1856,29745,86,1262,13227,36
153,柏林爱乐二期,低楼层(共22层)|2007年建|1室1厅|58.93平米|东西北,339万,"57,526元/平",https://bj.ke.com/ershoufang/101115545876.html,changying,4100,1795,6.0,2906,1835,4.0,1964,27889,76,1229,12918,33
154,北京新天地四期,高楼层(共26层)|2009年建|1室1厅|67.37平米|西北,418万,"62,046元/平",https://bj.ke.com/ershoufang/101117498986.html,changying,4528,2087,6.0,3126,1918,3.0,1863,29310,89,1192,14339,39
155,北京新天地四期,高楼层(共20层)1室2厅|71.29平米|西南北,439万,"61,580元/平",https://bj.ke.com/ershoufang/101117489977.html,changying,4528,2087,6.0,3126,1918,3.0,1863,29310,89,1192,14339,39
156,北辰福第二号院,高楼层(共27层)|2010年建|2室1厅|78.01平米|东南,418万,"53,583元/平",https://bj.ke.com/ershoufang/101117462849.html,changying,3738,1165,6.0,2544,1205,5.0,1930,30031,92,1620,16092,38
157,北辰福第二号院,中楼层(共22层)|2010年建|1室0厅|45.81平米|南,299万,"65,270元/平",https://bj.ke.com/ershoufang/101117462429.html,changying,3738,1165,6.0,2544,1205,5.0,1930,30031,92,1620,16092,38
158,荟康苑,中楼层(共7层)|1996年建|2室1厅|68.28平米|南北,379万,"55,507元/平",https://bj.ke.com/ershoufang/101117444005.html,changying,4361,2099,6.0,3006,2374,4.0,1919,27740,84,1227,12769,35
159,首开畅心园,中楼层(共29层)2室1厅|67.7平米|南,365万,"53,915元/平",https://bj.ke.com/ershoufang/101117429334.html,changying,4379,1732,6.0,3185,1772,5.0,2024,31389,97,1613,16792,41
160,柏林爱乐二期,高楼层(共21层)|2005年建|1室1厅|49.16平米|北,273万,"55,533元/平",https://bj.ke.com/ershoufang/101117428920.html,changying,4100,1795,6.0,2906,1835,4.0,1964,27889,76,1229,12918,33
161,金隅丽景园,高楼层(共28层)|2009年建|1室1厅|49.77平米|东,215万,"43,199元/平",https://bj.ke.com/ershoufang/101117424587.html,changying,3872,1315,6.0,2678,1355,5.0,2202,31429,97,1727,16545,40
162,首开畅心园,中楼层(共29层)|2010年建|3室1厅|87.52平米|南西,425万,"48,561元/平",https://bj.ke.com/ershoufang/101117400539.html,changying,4379,1732,6.0,3185,1772,5.0,2024,31389,97,1613,16792,41
163,柏林爱乐四期,高楼层(共11层)1室1厅|67.09平米|西,438万,"65,286元/平",https://bj.ke.com/ershoufang/101117393465.html,changying,3672,1296,6.0,2479,1336,4.0,1882,29999,74,1259,12910,34
164,柏林爱乐四期,低楼层(共21层)|2008年建|1室1厅|66.69平米|南,415万,"62,229元/平",https://bj.ke.com/ershoufang/101117392413.html,changying,3672,1296,6.0,2479,1336,4.0,1882,29999,74,1259,12910,34
165,苹果派,高楼层(共12层)|2007年建|1室0厅|37.88平米|北,262万,"69,166元/平",https://bj.ke.com/ershoufang/101117389926.html,changying,3782,1599,6.0,2588,1639,4.0,1710,29396,74,1484,13895,34
166,管庄北二里,底层(共28层)|2013年建|2室1厅|80.1平米|东南北,458万,"57,179元/平",https://bj.ke.com/ershoufang/101117388898.html,changying,4384,1918,6.0,3190,1958,5.0,1856,29745,86,1262,13227,36
167,柏林爱乐四期,顶层(共15层)1室1厅|68.47平米|南,435万,"63,532元/平",https://bj.ke.com/ershoufang/101117377733.html,changying,3672,1296,6.0,2479,1336,4.0,1882,29999,74,1259,12910,34
168,苹果派,地下室(共12层)1室1厅|60.78平米|南,139万,"22,870元/平",https://bj.ke.com/ershoufang/101117375730.html,changying,3782,1599,6.0,2588,1639,4.0,1710,29396,74,1484,13895,34
169,北京新天地五期,低楼层(共27层)|2010年建|1室1厅|62.3平米|北,368万,"59,070元/平",https://bj.ke.com/ershoufang/101117353293.html,changying,4553,1861,6.0,2850,1597,3.0,1864,29081,89,1189,14110,38
170,苹果派,高楼层(共10层)1室1厅|52.21平米|北,330万,"63,207元/平",https://bj.ke.com/ershoufang/101117350760.html,changying,3782,1599,6.0,2588,1639,4.0,1710,29396,74,1484,13895,34
171,柏林爱乐三期,中楼层(共11层)1室1厅|67.04平米|东,418万,"62,351元/平",https://bj.ke.com/ershoufang/101117334014.html,changying,4109,1805,6.0,2915,1845,4.0,1789,29386,85,1271,13086,35
172,柏林爱乐三期,低楼层(共21层)|2007年建|1室1厅|66.66平米|南,425万,"63,757元/平",https://bj.ke.com/ershoufang/101117332349.html,changying,4109,1805,6.0,2915,1845,4.0,1789,29386,85,1271,13086,35
173,北京新天地二期,低楼层(共28层)|2008年建|1室1厅|67.08平米|东北,425万,"63,358元/平",https://bj.ke.com/ershoufang/101117327793.html,changying,4524,1828,6.0,2822,1564,3.0,1826,28972,88,1151,14001,38
174,柏林爱乐二期,低楼层(共24层)|2007年建|1室0厅|60.67平米|东南,320万,"52,745元/平",https://bj.ke.com/ershoufang/101117318611.html,changying,4100,1795,6.0,2906,1835,4.0,1964,27889,76,1229,12918,33
175,万象新天一区,中楼层(共14层)|2006年建|1室1厅|68.22平米|北,425万,"62,299元/平",https://bj.ke.com/ershoufang/101117275707.html,changying,4221,1904,6.0,3027,1944,5.0,1602,28991,104,1231,17479,41
176,北京新天地五期,低楼层(共27层)|2009年建|1室1厅|61.62平米|西,389万,"63,129元/平",https://bj.ke.com/ershoufang/101117264326.html,changying,4553,1861,6.0,2850,1597,3.0,1864,29081,89,1189,14110,38
177,北京新天地四期,低楼层(共28层)|2009年建|1室2厅|76.26平米|南,459万,"60,189元/平",https://bj.ke.com/ershoufang/101117252710.html,changying,4528,2087,6.0,3126,1918,3.0,1863,29310,89,1192,14339,39
178,富力阳光美园,低楼层(共27层)|2010年建|2室1厅|76.56平米|西,425万,"55,513元/平",https://bj.ke.com/ershoufang/101117240586.html,changying,4126,1617,6.0,2932,1657,5.0,1868,30223,93,1454,15773,38
179,柏林爱乐三期,中楼层(共11层)|2007年建|2室1厅|71.64平米|东西,428万,"59,744元/平",https://bj.ke.com/ershoufang/101117236081.html,changying,4109,1805,6.0,2915,1845,4.0,1789,29386,85,1271,13086,35
180,富力阳光美园,中楼层(共27层)|2010年建|1室1厅|68.69平米|南,408万,"59,398元/平",https://bj.ke.com/ershoufang/101117235406.html,changying,4126,1617,6.0,2932,1657,5.0,1868,30223,93,1454,15773,38
181,万象新天四区,中楼层(共18层)|2005年建|1室1厅|66.16平米|东北,410万,"61,971元/平",https://bj.ke.com/ershoufang/101117197488.html,changying,3869,1318,6.0,2676,1358,5.0,1695,29208,89,1403,14356,39
182,首开畅心园,中楼层(共29层)|2010年建|3室1厅|87.52平米|南西,425万,"48,561元/平",https://bj.ke.com/ershoufang/101117400539.html,changying,4379,1732,6.0,3185,1772,5.0,2024,31389,97,1613,16792,41
183,柏林爱乐四期,高楼层(共11层)1室1厅|67.09平米|西,438万,"65,286元/平",https://bj.ke.com/ershoufang/101117393465.html,changying,3672,1296,6.0,2479,1336,4.0,1882,29999,74,1259,12910,34
